date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum
2012-01-11,1.7125000000000001,304.9583333333333,83.1875,1014.7645833333336,87.9375,5.768750000000001,13.3,0.5,0.0
2012-01-12,2.052083333333333,316.6875,84.1875,1013.2770833333334,104.91666666666667,5.58125,12.8,1.3,0.0
2012-01-13,4.122916666666668,318.6041666666667,74.04166666666667,1008.0791666666669,114.83333333333333,3.6854166666666672,10.4,0.5,0.0
2012-01-14,2.689583333333333,310.0,77.47916666666667,1002.8625000000002,76.75,3.0708333333333324,9.5,-1.1,0.0
2012-01-15,1.6020833333333326,295.5208333333333,77.64583333333333,1000.1250000000001,84.66666666666667,6.183333333333334,11.9,2.3,0.0
2012-01-16,2.1750000000000003,178.83333333333334,81.375,998.8166666666665,46.354166666666664,6.491666666666666,10.5,1.9,0.7000000000000001
2012-01-17,1.5562500000000001,239.4375,77.16666666666667,1009.625,100.20833333333333,8.654166666666667,14.5,4.8,0.30000000000000004
2012-01-18,1.5875000000000001,320.75,80.0625,1015.3874999999999,115.33333333333333,5.443750000000001,11.8,1.1,0.0
2012-01-19,2.1999999999999997,309.2291666666667,73.47916666666667,1016.9729166666667,110.375,6.147916666666668,15.1,-0.1,0.0
2012-01-20,2.295833333333333,317.4583333333333,72.54166666666667,1011.3083333333334,116.33333333333333,8.391666666666667,16.4,3.5,0.0
2012-01-21,2.0083333333333333,288.0833333333333,68.5,1008.2812499999999,119.75,8.977083333333333,15.8,5.1,0.0
2012-01-22,2.05625,299.6041666666667,76.08333333333333,1003.75625,122.4375,8.954166666666667,15.0,4.2,0.0
2012-01-23,2.4749999999999996,325.1666666666667,74.91666666666667,1000.9729166666666,123.83333333333333,8.891666666666667,15.5,4.7,0.0
2012-01-24,1.7333333333333334,286.1666666666667,75.27083333333333,1004.65,126.04166666666667,7.8062499999999995,13.4,3.5,0.0
2012-01-25,1.8791666666666667,311.0208333333333,76.52083333333333,1002.7354166666672,124.625,7.01875,16.5,1.1,0.0
2012-01-26,1.8187500000000003,258.6666666666667,78.10416666666667,1000.8666666666668,115.20833333333333,6.947916666666667,14.9,0.7,0.0
2012-01-27,1.1208333333333333,274.375,84.70833333333333,1004.4312499999997,47.354166666666664,7.433333333333333,11.5,4.0,0.4
2012-01-28,1.397916666666667,239.35416666666666,90.58333333333333,1005.4104166666666,25.375,7.060416666666668,8.2,4.5,1.4
2012-01-29,1.8687499999999995,259.1666666666667,78.04166666666667,1000.6062500000002,92.3125,4.110416666666667,10.8,-0.3,0.0
2012-01-30,1.9750000000000005,287.125,54.541666666666664,1004.0020833333336,140.22916666666666,4.447916666666665,11.8,-1.5,0.0
2012-01-31,2.3875,268.3958333333333,59.520833333333336,1000.1083333333332,77.125,4.706250000000001,10.9,-0.7,0.0
2012-02-01,1.7249999999999999,221.0625,89.08333333333333,995.5458333333332,15.208333333333334,3.09375,5.8,0.9,7.700000000000001
2012-02-02,1.5583333333333333,257.0208333333333,88.58333333333333,994.6708333333332,44.625,1.35625,2.6,-0.1,2.6000000000000005
2012-02-03,2.891666666666667,284.9375,57.625,1000.2729166666662,139.85416666666666,-0.28124999999999994,3.2,-3.7,0.0
2012-02-04,3.160416666666667,258.9166666666667,30.395833333333332,1005.0791666666668,155.60416666666666,0.58125,5.7,-4.1,0.0
2012-02-05,1.6083333333333336,301.2708333333333,59.979166666666664,1005.3520833333332,55.25,-0.28750000000000026,4.4,-4.6,0.1
2012-02-06,2.1645833333333333,266.3541666666667,51.145833333333336,1002.65,164.60416666666666,3.25,12.6,-4.2,0.0
2012-02-07,3.4041666666666663,268.1666666666667,21.604166666666668,997.6666666666665,162.1875,5.133333333333334,11.2,-0.7,0.0
2012-02-08,2.295833333333334,308.6666666666667,27.708333333333332,1004.3583333333331,112.10416666666667,1.9291666666666671,6.4,-2.5,0.0
2012-02-09,3.535416666666667,327.0833333333333,47.354166666666664,1007.4229166666664,156.08333333333334,3.2187500000000004,9.6,-1.7,0.0
2012-02-10,2.525,260.75,52.9375,1001.6291666666666,158.58333333333334,4.8062499999999995,12.3,-0.9,0.0
2012-02-11,2.7520833333333328,248.45833333333334,40.854166666666664,1000.5916666666666,169.45833333333334,3.064583333333333,9.7,-2.5,0.0
2012-02-12,2.2624999999999997,245.8125,49.979166666666664,1002.8708333333335,167.08333333333334,1.3937499999999998,7.4,-2.7,0.2
2012-02-13,2.24375,255.91666666666666,42.979166666666664,1003.7541666666666,167.8125,2.541666666666666,11.0,-4.7,0.0
2012-02-14,1.927083333333334,268.375,56.104166666666664,1000.6437499999997,115.97916666666667,4.808333333333333,11.4,-0.8,0.0
2012-02-15,2.7583333333333333,254.875,57.458333333333336,1004.24375,171.08333333333334,5.879166666666667,13.8,-1.4,0.0
2012-02-16,2.470212765957447,244.46808510638297,57.104166666666664,1002.8854166666664,171.95744680851064,8.227083333333333,17.1,0.5,0.0
2012-02-17,1.9770833333333337,251.08333333333334,70.58333333333333,1006.7770833333334,135.20833333333334,7.764583333333333,13.5,3.9,0.0
2012-02-18,2.0812499999999994,287.6875,74.375,1004.1041666666665,169.16666666666666,7.052083333333335,14.6,1.3,0.0
2012-02-19,1.8916666666666666,268.5,76.875,1004.1458333333335,106.95833333333333,6.402083333333334,12.6,0.9,0.0
2012-02-20,2.4145833333333346,240.91666666666666,53.6875,1007.0812500000001,183.35416666666666,7.497916666666666,15.0,2.2,0.0
2012-02-21,1.9354166666666666,255.08333333333334,59.5625,1010.2062500000001,178.08333333333334,5.737500000000001,13.2,-0.6,0.0
2012-02-22,1.9937499999999997,288.9166666666667,46.1875,1008.9166666666666,184.83333333333334,7.400000000000001,17.6,-0.3,0.0
2012-02-23,2.4916666666666667,323.7708333333333,31.854166666666668,1009.1562500000001,190.4375,9.80625,21.3,0.6,0.0
2012-02-24,2.4354166666666663,258.8333333333333,44.833333333333336,1009.525,178.83333333333334,10.383333333333335,20.3,4.0,0.0
2012-02-25,2.1041666666666665,265.3958333333333,55.791666666666664,1004.7437499999997,165.0,10.097916666666666,19.1,2.8,0.0
2012-02-26,2.6625,242.77083333333334,55.833333333333336,1000.0895833333333,187.54166666666666,12.722916666666668,22.2,6.8,0.0
