date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum
2011-12-12,3.081249999999999,303.7916666666667,65.58333333333333,1009.9979166666667,98.97916666666667,9.983333333333336,15.8,6.8,0.0
2011-12-13,2.4770833333333333,281.5416666666667,59.875,1008.5166666666668,84.1875,11.331250000000002,16.2,7.7,0.0
2011-12-14,2.538297872340425,231.29787234042553,58.0625,1008.0166666666668,84.0625,13.94375,19.0,11.5,0.0
2011-12-15,3.241666666666667,284.3125,53.166666666666664,1013.3229166666665,84.27083333333333,11.418750000000001,15.2,9.2,0.0
2011-12-16,4.479166666666667,267.0208333333333,49.395833333333336,1002.3583333333332,49.25,13.079166666666666,16.7,10.0,0.0
2011-12-17,6.197916666666665,310.5,53.75,1004.9270833333331,98.0,9.050000000000002,12.2,6.7,0.0
2011-12-18,3.3104166666666663,300.7291666666667,44.625,1008.025,98.97916666666667,7.916666666666668,12.1,4.4,0.0
2011-12-19,2.966666666666667,257.0,45.583333333333336,1012.7708333333334,80.6875,7.497916666666666,10.7,5.3,0.0
2011-12-20,3.6437499999999994,270.3958333333333,66.47916666666667,1010.5062499999999,69.08333333333333,8.55,13.0,3.9,0.0
2011-12-21,1.6645833333333337,274.2083333333333,68.75,1011.2520833333334,51.770833333333336,11.695833333333335,15.5,8.1,0.0
2011-12-22,3.329166666666666,282.125,59.0,1014.3312500000002,89.22916666666667,13.422916666666666,16.9,10.3,0.0
2011-12-23,3.3541666666666665,280.2916666666667,60.229166666666664,1014.6354166666666,98.66666666666667,11.420833333333333,17.1,7.8,0.0
2011-12-24,2.341666666666667,269.0208333333333,63.6875,1018.6687499999998,83.27083333333333,10.283333333333331,14.9,5.1,0.0
2011-12-25,1.6062500000000002,230.8125,55.75,1022.6604166666667,99.04166666666667,8.643749999999999,15.4,4.1,0.0
2011-12-26,1.0020833333333332,248.64583333333334,60.1875,1025.322916666667,94.97916666666667,8.189583333333335,14.1,3.0,0.0
2011-12-27,1.9937500000000001,132.8125,57.645833333333336,1023.6895833333334,73.4375,9.506250000000001,16.1,3.9,0.0
2011-12-28,1.8458333333333332,270.5833333333333,56.25,1020.839583333333,100.25,9.399999999999999,15.6,5.4,0.0
2011-12-29,2.495833333333333,258.9583333333333,54.666666666666664,1018.0250000000002,90.75,9.320833333333335,14.0,5.4,0.0
2011-12-30,5.002083333333334,304.2916666666667,48.895833333333336,1016.0270833333335,99.02083333333333,9.520833333333332,13.4,6.2,0.0
2011-12-31,3.0125000000000006,302.0416666666667,57.791666666666664,1014.2666666666669,100.77083333333333,11.997916666666669,16.6,8.0,0.0
2012-01-01,2.6208333333333327,278.8125,65.47916666666667,1013.5791666666669,98.5,12.708333333333334,17.3,10.0,0.0
2012-01-02,3.993749999999999,302.7708333333333,52.0625,1011.6437499999998,93.04166666666667,12.504166666666668,16.1,8.2,0.2
2012-01-03,2.541666666666667,286.9375,56.0625,1019.46875,92.22916666666667,9.918749999999998,15.0,7.2,0.0
2012-01-04,2.9625,223.77083333333334,66.1875,1018.2145833333334,89.47916666666667,10.252083333333335,15.7,5.6,0.0
2012-01-05,5.295833333333333,303.625,48.041666666666664,1011.1333333333333,19.854166666666668,11.743749999999999,16.1,7.8,0.0
2012-01-06,2.866666666666667,268.875,62.104166666666664,1011.5000000000001,79.8125,12.712499999999999,15.9,9.2,0.0
2012-01-07,2.327083333333333,281.3333333333333,52.458333333333336,1017.5479166666665,104.4375,9.637500000000001,14.3,6.4,0.0
2012-01-08,2.8166666666666664,307.3125,61.520833333333336,1015.8333333333334,103.35416666666667,9.831249999999997,13.5,7.2,0.0
2012-01-09,1.7708333333333333,263.0416666666667,63.104166666666664,1017.933333333333,101.89583333333333,9.722916666666665,14.5,6.4,0.0
2012-01-10,1.6041666666666663,264.4166666666667,70.58333333333333,1020.454166666667,101.85416666666667,8.602083333333335,14.1,3.9,0.0
2012-01-11,1.03125,233.20833333333334,76.8125,1022.1354166666666,89.85416666666667,9.01875,14.2,4.9,0.0
2012-01-12,2.2229166666666664,277.2291666666667,72.64583333333333,1020.5833333333335,99.66666666666667,9.347916666666668,14.0,5.9,0.0
2012-01-13,1.1166666666666667,216.85416666666666,55.645833333333336,1014.8645833333335,111.54166666666667,7.866666666666668,15.1,3.3,0.0
2012-01-14,0.7416666666666666,193.0,70.9375,1009.9437499999998,78.04166666666667,6.422916666666666,12.1,2.2,0.0
2012-01-15,1.0541666666666665,161.91666666666666,72.8125,1007.5499999999997,85.02083333333333,8.208333333333334,12.9,5.5,0.0
2012-01-16,3.004166666666667,90.9375,72.625,1006.1020833333332,54.5625,8.839583333333334,12.1,5.0,0.5
2012-01-17,3.0979166666666664,117.20833333333333,67.47916666666667,1017.0229166666668,111.54166666666667,10.799999999999999,14.6,7.5,0.0
2012-01-18,1.7458333333333336,266.2916666666667,63.291666666666664,1022.7562499999999,112.0625,9.0,14.1,6.0,0.0
2012-01-19,2.4937500000000004,276.7708333333333,61.229166666666664,1024.3104166666665,107.5,9.01041666666667,14.5,4.4,0.0
2012-01-20,1.9020833333333333,252.75,61.625,1018.5166666666664,108.5,11.147916666666667,16.8,7.4,0.0
2012-01-21,2.4875000000000003,282.1458333333333,55.145833333333336,1015.46875,114.1875,11.514583333333334,16.7,8.6,0.0
2012-01-22,2.2437500000000004,241.89583333333334,63.583333333333336,1010.8916666666668,118.375,11.810416666666669,18.5,7.3,0.0
2012-01-23,2.8750000000000004,299.3541666666667,56.895833333333336,1007.9729166666666,116.77083333333333,12.143749999999999,16.6,9.0,0.0
2012-01-24,1.6541666666666668,264.7083333333333,68.39583333333333,1011.9333333333337,114.20833333333333,10.383333333333335,15.0,7.8,0.0
2012-01-25,1.8541666666666667,264.8125,66.58333333333333,1009.9500000000006,122.95833333333333,9.968749999999998,15.8,6.2,0.0
2012-01-26,1.41875,187.41666666666666,69.625,1008.2104166666667,109.52083333333333,9.970833333333333,14.8,4.9,0.0
2012-01-27,1.5958333333333334,120.77083333333333,68.79166666666667,1011.7812500000001,51.270833333333336,10.15625,12.6,7.2,0.0
2012-01-28,1.4833333333333336,233.35416666666666,80.54166666666667,1013.0291666666667,19.1875,7.941666666666666,9.8,5.8,1.6
2012-01-29,1.9208333333333334,245.72916666666666,63.25,1008.2229166666666,84.95833333333333,6.150000000000001,10.5,3.2,0.0
2012-01-30,1.9062499999999998,287.5416666666667,42.25,1011.5041666666671,135.83333333333334,6.691666666666666,11.5,2.3,0.0
2012-01-31,2.7104166666666667,256.0625,48.458333333333336,1007.572916666667,71.58333333333333,7.0874999999999995,11.1,4.1,0.0
2012-02-01,2.0229166666666667,160.45833333333334,83.04166666666667,1003.09375,13.833333333333334,5.90625,7.5,2.9,6.8999999999999995
2012-02-02,1.9958333333333333,193.79166666666666,79.45833333333333,1002.2729166666667,35.1875,2.13125,2.9,1.1,0.8999999999999999
2012-02-03,3.629166666666665,288.5625,49.875,1007.7729166666667,135.47916666666666,0.977083333333333,4.0,-1.8,0.0
2012-02-04,3.729166666666668,284.7708333333333,23.375,1012.8770833333333,149.91666666666666,1.7416666666666665,6.7,-1.7,0.0
2012-02-05,2.533333333333333,224.45833333333334,41.6875,1012.96875,56.958333333333336,2.45625,6.0,-1.2,0.0
2012-02-06,2.2291666666666665,208.97916666666666,37.875,1010.1124999999998,150.9375,6.46875,13.5,-0.8,0.0
2012-02-07,2.6333333333333333,236.20833333333334,18.1875,1005.3749999999999,155.9375,6.197916666666667,12.1,1.6,0.0
2012-02-08,2.889583333333334,312.4583333333333,20.854166666666668,1011.8874999999997,113.04166666666667,3.5104166666666665,7.0,0.4,0.0
2012-02-09,4.989583333333334,299.6041666666667,38.270833333333336,1014.4645833333333,152.3125,4.631249999999999,10.3,-0.5,0.0
2012-02-10,3.5333333333333328,262.9583333333333,46.354166666666664,1008.8729166666667,151.58333333333334,6.3374999999999995,11.0,2.3,0.0
2012-02-11,3.9666666666666655,246.47916666666666,30.041666666666668,1008.2166666666667,169.08333333333334,4.745833333333334,9.6,0.9,0.0
2012-02-12,2.4083333333333328,217.22916666666666,48.854166666666664,1010.4875000000001,159.02083333333334,2.7770833333333336,7.2,0.1,0.30000000000000004
2012-02-13,2.50625,231.41666666666666,36.270833333333336,1011.2520833333334,158.91666666666666,4.677083333333333,9.5,-0.2,0.0
2012-02-14,1.7916666666666667,191.58333333333334,52.166666666666664,1008.1104166666664,112.10416666666667,6.783333333333331,10.2,3.2,0.0
2012-02-15,3.4312500000000004,249.75,48.479166666666664,1011.5479166666668,168.1875,7.768750000000001,13.9,2.9,0.0
2012-02-16,2.80625,198.125,51.625,1010.1333333333336,168.64583333333334,9.958333333333334,15.4,4.9,0.0
2012-02-17,1.83125,165.125,69.83333333333333,1014.0729166666665,106.25,9.947916666666663,13.9,6.7,0.0
2012-02-18,2.322916666666666,275.0,63.5625,1011.4833333333332,164.04166666666666,8.735416666666667,13.7,4.9,0.0
2012-02-19,1.1916666666666667,134.22916666666666,75.79166666666667,1011.4229166666665,60.0,8.729166666666664,12.4,5.4,0.0
2012-02-20,2.520833333333333,209.47916666666666,48.6875,1014.5125000000003,173.75,8.893749999999999,14.0,4.9,0.0
2012-02-21,1.3708333333333333,222.33333333333334,53.166666666666664,1017.6041666666666,171.85416666666666,7.268750000000001,12.9,2.0,0.0
2012-02-22,2.027083333333333,238.47916666666666,36.145833333333336,1016.0729166666666,178.20833333333334,9.631250000000001,15.3,4.9,0.0
2012-02-23,2.066666666666667,250.29166666666666,21.770833333333332,1016.0541666666667,184.10416666666666,12.716666666666667,18.8,6.4,0.0
2012-02-24,1.197916666666667,208.1875,42.291666666666664,1016.65625,170.41666666666666,12.84375,18.9,8.8,0.0
2012-02-25,0.93125,208.70833333333334,50.104166666666664,1011.9270833333331,168.04166666666666,11.470833333333333,17.4,6.6,0.0
2012-02-26,1.46875,174.75,55.270833333333336,1007.2479166666667,178.6875,13.787500000000003,20.2,8.9,0.0
2012-02-27,2.6229166666666655,252.16666666666666,71.64583333333333,1013.00625,135.04166666666666,11.660416666666665,15.1,8.7,0.0
2012-02-28,1.40625,217.5625,74.75,1013.9479166666669,168.27083333333334,10.947916666666666,16.2,6.8,0.0
2012-02-29,1.0687499999999999,179.75,70.72916666666667,1012.3125000000005,185.85416666666666,11.512500000000001,17.1,7.4,0.0
2012-03-01,1.0250000000000001,219.16666666666666,69.20833333333333,1013.5104166666665,185.0625,11.589583333333335,17.1,7.5,0.0
2012-03-02,2.4291666666666667,255.5625,71.08333333333333,1015.9833333333331,198.29166666666666,11.006250000000001,16.1,6.3,0.0
2012-03-03,2.012499999999999,228.3125,70.375,1015.4166666666666,161.77083333333334,12.047916666666667,15.9,8.9,0.0
2012-03-04,2.4625,263.9583333333333,55.083333333333336,1011.4583333333335,133.97916666666666,13.716666666666667,18.6,8.9,0.0
2012-03-05,3.9458333333333333,200.47916666666666,49.25,1012.5604166666666,211.0,11.75625,17.4,8.1,0.0
2012-03-06,3.0187499999999994,187.27083333333334,39.604166666666664,1011.9062500000003,184.14583333333334,9.827083333333336,14.2,5.0,0.0
2012-03-07,2.6,262.3541666666667,45.020833333333336,1015.6812500000001,204.70833333333334,10.58125,17.1,6.9,0.0
2012-03-08,1.9854166666666668,235.72916666666666,50.270833333333336,1013.2833333333334,200.25,10.881250000000001,15.9,6.8,0.0
2012-03-09,2.047916666666667,173.625,43.458333333333336,1019.5291666666667,208.10416666666666,10.997916666666667,16.1,5.9,0.0
2012-03-10,2.3625,241.5625,46.916666666666664,1019.552083333333,212.625,11.191666666666663,17.3,5.8,0.0
2012-03-11,1.9645833333333333,209.72916666666666,54.416666666666664,1013.9375000000001,216.16666666666666,12.558333333333335,19.3,7.2,0.0
2012-03-12,2.0916666666666672,246.0625,49.625,1013.9354166666668,216.64583333333334,13.572916666666666,19.2,8.4,0.0
2012-03-13,1.3375000000000001,176.875,55.6875,1014.2208333333334,215.5625,13.99375,20.4,8.7,0.0
2012-03-14,1.125,177.79166666666666,62.708333333333336,1015.8708333333334,215.875,13.914583333333331,21.9,9.3,0.0
2012-03-15,1.3354166666666665,171.125,76.91666666666667,1018.0562500000002,215.16666666666666,11.024999999999997,15.9,6.9,0.0
2012-03-16,1.7020833333333334,139.125,61.083333333333336,1016.3187499999999,228.95833333333334,12.660416666666665,19.3,6.4,0.0
2012-03-17,1.8625,211.20833333333334,72.52083333333333,1012.4145833333333,222.97916666666666,12.272916666666672,17.5,7.9,0.0
2012-03-18,2.777083333333333,245.77083333333334,53.375,1011.1166666666668,233.91666666666666,13.993749999999999,19.3,9.2,0.0
2012-03-19,2.495833333333333,214.22916666666666,54.083333333333336,1018.0291666666667,219.83333333333334,11.2125,15.6,8.4,0.0
2012-03-20,4.335416666666666,100.0,51.625,1017.8687500000001,187.04166666666666,11.225,16.2,6.5,0.5
2012-03-21,5.643750000000001,78.10416666666667,83.64583333333333,1013.6374999999999,15.604166666666666,11.902083333333335,12.8,9.7,20.0
2012-03-22,1.6895833333333332,201.45833333333334,81.33333333333333,1013.2770833333334,157.0625,11.131250000000001,16.5,8.6,9.2
2012-03-23,1.4208333333333332,194.97916666666666,69.02083333333333,1013.8708333333335,236.02083333333334,12.149999999999999,16.9,6.9,0.0
2012-03-24,1.2916666666666659,192.3125,65.375,1013.6208333333335,242.60416666666666,13.025,18.0,7.7,0.0
2012-03-25,1.3916666666666668,242.95833333333334,55.729166666666664,1014.1854166666666,249.64583333333334,14.75625,20.5,9.5,0.0
2012-03-26,2.1625,137.66666666666666,54.9375,1015.8208333333333,225.10416666666666,14.422916666666671,17.9,10.8,0.0
2012-03-27,1.3708333333333336,195.72916666666666,46.1875,1016.3916666666669,235.10416666666666,15.347916666666668,20.6,9.9,0.0
2012-03-28,1.26875,205.70833333333334,47.4375,1014.61875,249.0,15.754166666666665,22.7,9.6,0.0
2012-03-29,1.4000000000000004,232.35416666666666,48.625,1009.9833333333332,254.35416666666666,15.393750000000004,21.5,9.4,0.0
2012-03-30,2.160416666666667,231.66666666666666,40.854166666666664,1003.4270833333335,258.125,18.154166666666665,24.2,13.2,0.0
2012-03-31,1.4208333333333332,154.39583333333334,57.645833333333336,1000.2791666666668,254.39583333333334,16.13958333333333,21.2,11.2,0.0
2012-04-01,1.4791666666666663,224.5625,49.833333333333336,998.4208333333332,256.7291666666667,16.324999999999996,20.9,12.1,0.0
2012-04-02,1.6312500000000005,158.08333333333334,65.29166666666667,998.5833333333336,244.54166666666666,14.585416666666667,20.0,10.7,0.0
2012-04-03,1.3833333333333335,130.95833333333334,84.41666666666667,996.9458333333333,64.72916666666667,13.645833333333334,15.9,12.1,5.8999999999999995
2012-04-04,2.2187500000000004,101.08333333333333,88.89583333333333,996.8541666666665,66.64583333333333,12.104166666666666,13.7,10.4,36.60000000000001
2012-04-05,2.15,79.16666666666667,75.875,998.4874999999998,86.5,12.645833333333334,14.4,11.0,2.6
2012-04-06,2.0958333333333337,221.08333333333334,76.79166666666667,998.5083333333333,98.4375,11.970833333333333,16.3,8.2,0.2
2012-04-07,3.5499999999999994,275.6875,51.541666666666664,998.8791666666671,260.1458333333333,12.285416666666663,16.9,7.1,0.0
2012-04-08,3.3125,194.83333333333334,58.666666666666664,1002.0895833333333,285.125,13.810416666666663,20.6,9.6,0.0
2012-04-09,1.8708333333333336,211.16666666666666,68.58333333333333,1002.6291666666666,168.04166666666666,13.199999999999998,17.0,9.8,0.0
2012-04-10,2.1083333333333334,209.97916666666666,73.22916666666667,994.1520833333334,137.10416666666666,13.289583333333328,18.4,9.4,0.4
2012-04-11,3.56875,285.7708333333333,48.333333333333336,996.85,281.0208333333333,13.704166666666667,19.3,8.1,0.0
2012-04-12,1.7333333333333332,178.625,64.10416666666667,994.254166666667,79.35416666666667,13.195833333333333,15.7,11.2,0.5
2012-04-13,2.764583333333333,210.83333333333334,66.08333333333333,992.7687499999997,211.5625,12.4625,17.8,9.4,0.0
2012-04-14,3.487499999999999,262.2083333333333,56.145833333333336,991.2520833333334,216.16666666666666,11.583333333333334,16.8,8.0,0.4
2012-04-15,3.022916666666666,252.66666666666666,61.416666666666664,993.970833333333,179.6875,10.881250000000001,17.8,8.2,3.5
2012-04-16,2.8750000000000013,269.0,43.1875,1000.9625000000002,213.3125,12.281250000000002,17.0,9.2,0.0
2012-04-17,3.8645833333333326,262.1041666666667,41.875,1002.6895833333333,311.3541666666667,11.449999999999998,16.6,6.4,0.0
2012-04-18,1.8645833333333333,136.75,66.3125,994.0083333333332,126.22916666666667,12.327083333333334,16.1,10.0,0.1
2012-04-19,3.445833333333333,223.10416666666666,55.333333333333336,989.1979166666669,213.20833333333334,13.747916666666669,19.3,10.2,0.1
